,wine,variety,country,points,price,taster
47868,De Stefani 2008 Plavis Merlot (Veneto),Merlot,Italy,88,35.0,
47950,Wente 2007 Sandstone Merlot (Arroyo Seco),Merlot,US,88,15.0,
47956,Arbor Crest 2008 Four Vineyards Merlot (Columbia Valley (WA)),Merlot,US,88,15.0,Paul Gregutt
47957,Barnard Griffin 2008 Merlot (Columbia Valley (WA)),Merlot,US,88,17.0,Paul Gregutt
48027,Marrenon 2015 Rosé de Merlot Les Grains Merlot (Mediterranée),Merlot,France,87,10.0,Joe Czerwinski
48031,Soléna 2014 Wooldridge Creek Vineyard Merlot (Applegate Valley),Merlot,US,87,32.0,Paul Gregutt
48139,Duckhorn 2013 Stout Vineyard Merlot (Napa Valley),Merlot,US,91,98.0,Virginie Boone
48212,Northstar 2007 Merlot (Columbia Valley (WA)),Merlot,US,93,40.0,Paul Gregutt
48299,Darcie Kent Vineyards 2007 Picazo Vineyard Merlot (Livermore Valley),Merlot,US,85,30.0,
48335,Marrenon 2014 Les Grains Rosé de Merlot (Mediterranée),Merlot,France,90,12.0,Joe Czerwinski
48337,McGrail 2009 Picazo Vineyard Merlot (Livermore Valley),Merlot,US,90,36.0,Jim Gordon
48338,Novelty Hill 2012 Merlot (Columbia Valley (WA)),Merlot,US,90,23.0,Sean P. Sullivan
48489,San Pedro 2006 Castillo de Molina Reserva Merlot (Cachapoal Valley),Merlot,Chile,86,12.0,Michael Schachner
48526,There 2010 Merlot (Rutherford),Merlot,US,84,34.0,
48666,Keenan 2007 Merlot (Napa Valley),Merlot,US,92,36.0,
48705,Wellington 2007 Merlot (Sonoma Valley),Merlot,US,84,20.0,
48717,Cafaggio 2010 Basilica del Pruneto Merlot (Toscana),Merlot,Italy,91,40.0,Kerin O’Keefe
48808,Fielding Hills 2010 RiverBend Vineyard Merlot (Wahluke Slope),Merlot,US,91,36.0,Sean P. Sullivan
48825,Robert Mondavi 2014 Merlot (Napa Valley),Merlot,US,90,25.0,Virginie Boone
48867,Rutherford Hill 2011 Merlot (Napa Valley),Merlot,US,83,30.0,Virginie Boone
48881,Table No. 7 2011 Merlot (Lodi),Merlot,US,83,11.0,Jim Gordon
48887,Simone 2006 Merlot (Maule Valley),Merlot,Chile,81,7.0,Michael Schachner
48911,Materra Cunat Family Vineyards 2009 Merlot (Oak Knoll District),Merlot,US,87,38.0,
48917,Lapostolle 2011 Casa Grand Selection Merlot (Rapel Valley),Merlot,Chile,87,12.0,Michael Schachner
48953,Woodward Canyon 2011 Merlot (Columbia Valley (WA)),Merlot,US,92,52.0,Paul Gregutt
49115,La Noble 2009 Merlot (Vin de Pays d'Oc),Merlot,France,86,13.0,Lauren Buzzeo
49141,Jekel 2007 Merlot (Arroyo Seco),Merlot,US,84,15.0,
49155,Dieu Donne 2000 Merlot (Franschhoek),Merlot,South Africa,86,18.0,
49163,Fleur Du Cap 2001 Merlot (Coastal Region),Merlot,South Africa,86,15.0,
49164,Kendall-Jackson 2000 Vintner's Reserve Merlot (California),Merlot,US,86,16.0,
49170,Ravenswood 2000 Vintners Blend Merlot (California),Merlot,US,86,10.0,
49171,Crane Family 2000 Don Raffaele Estate Merlot (Napa Valley),Merlot,US,86,39.0,
49179,Hahn 2001 Merlot (Monterey),Merlot,US,86,12.0,
49224,La Playa 1999 Estate Reserve Merlot (Colchagua Valley),Merlot,Chile,87,10.0,Michael Schachner
49228,Concha y Toro 2001 Marques de Casa Concha Merlot (Peumo),Merlot,Chile,87,14.0,Michael Schachner
49309,Matanzas Creek 2012 Jackson Park Vineyard Merlot (Bennett Valley),Merlot,US,90,60.0,Virginie Boone
49447,Chateau Ste. Michelle 2008 Cold Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,US,91,28.0,Paul Gregutt
49453,Three Rivers 2009 Merlot (Columbia Valley (WA)),Merlot,US,91,19.0,Paul Gregutt
49491,Damiani 2012 Reserve Merlot (Finger Lakes),Merlot,US,91,41.0,Anna Lee C. Iijima
49534,Drumheller 2015 Merlot (Columbia Valley (WA)),Merlot,US,87,12.0,Sean P. Sullivan
49574,Hourglass 2006 Blueline Vineyard Merlot (Napa Valley),Merlot,US,91,75.0,
49591,Murphy-Goode 1999 Merlot (Alexander Valley),Merlot,US,89,19.0,
49627,Mount Baker Vineyards 2005 Barrel Select Merlot (Yakima Valley),Merlot,US,81,14.0,Paul Gregutt
49631,Friday Monkey 2006 Merlot (South Eastern Australia),Merlot,Australia,81,10.0,Joe Czerwinski
49645,Canoe Ridge 1998 Merlot (Columbia Valley (WA)),Merlot,US,88,25.0,Paul Gregutt
49657,Rodney Strong 1997 Merlot (Sonoma County),Merlot,US,88,16.0,
49668,Robert Mondavi 1997 Merlot (Carneros),Merlot,US,87,35.0,
49684,Grizzly Peak 2014 Merlot (Rogue Valley),Merlot,US,86,24.0,Paul Gregutt
49693,Patriarche Père et Fils 2015 Merlot (Vin de France),Merlot,France,86,10.0,Roger Voss
49698,Starmont 2012 Merlot (Carneros),Merlot,US,91,27.0,Virginie Boone
49739,Helix by Reininger 2005 Stillwater Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,US,92,30.0,Paul Gregutt
49774,Osprey's Dominion 2010 Reserve Merlot (North Fork of Long Island),Merlot,US,87,35.0,Anna Lee C. Iijima
49983,Saddleback Cellars 2007 Merlot (Napa Valley),Merlot,US,90,36.0,
50018,Gainey 2010 Merlot (Santa Ynez Valley),Merlot,US,85,20.0,
50029,Lapostolle 2013 Casa Grand Selection Merlot (Rapel Valley),Merlot,Chile,87,14.0,Michael Schachner
50123,Montpezat 2007 Merlot (Vin de Pays d'Oc),Merlot,France,84,12.0,
50129,Château Sainte Barbe 2006 Merlot  (Bordeaux),Merlot,France,84,12.0,Roger Voss
50170,One Hope 2009 Merlot (California),Merlot,US,84,19.0,
50196,Oak Grove 2008 Reserve Merlot (California),Merlot,US,83,8.0,
50219,Franciscan 2012 Merlot (Napa Valley),Merlot,US,87,21.0,Virginie Boone
50220,Frei Brothers 2013 Reserve Merlot (Dry Creek Valley),Merlot,US,87,20.0,Virginie Boone
50231,Sculpterra 2012 Estate Merlot (Paso Robles),Merlot,US,87,32.0,Matt Kettmann
50281,Martin Ranch 2013 JD Hurley Merlot (Santa Clara Valley),Merlot,US,91,26.0,Matt Kettmann
50498,Tangley Oaks 2005 Merlot (Napa Valley),Merlot,US,88,15.0,
50568,Chateau Ste. Michelle 2010 Cold Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,US,90,26.0,Paul Gregutt
50589,Delea 2004 Carato Merlot (Ticino),Merlot,Switzerland,83,38.0,Susan Kostrzewa
50607,Tangley Oaks 2006 Lot #8 Merlot (Napa Valley),Merlot,US,83,15.0,
50623,Greenwood Ridge 2006 Estate Bottled Merlot (Mendocino Ridge),Merlot,US,91,27.0,
50797,Cantine Lupo 2010 Primolupo Merlot (Lazio),Merlot,Italy,86,15.0,
50813,Beringer 2005 Bancroft Ranch Vineyard Merlot (Howell Mountain),Merlot,US,94,75.0,
50819,Woodward Canyon 2006 Merlot (Columbia Valley (WA)),Merlot,US,94,39.0,Paul Gregutt
50823,Fortius 1999 Tierra de Estella Merlot (Navarra),Merlot,Spain,85,12.0,Michael Schachner
50827,Firestone 2000 Merlot (Santa Ynez Valley),Merlot,US,85,18.0,
50834,Yorkville Cellars 1999 Merlot (Yorkville Highlands),Merlot,US,85,18.0,
50835,Benziger 1999 Merlot (Sonoma County),Merlot,US,85,19.0,
50839,Bell 2000 Merlot (Yountville),Merlot,US,85,30.0,
50843,Geyser Peak 2000 Merlot (Sonoma County),Merlot,US,85,17.0,
50844,ForestVille 2000 Sonoma Reserve Merlot (Alexander Valley),Merlot,US,85,12.0,
50847,Rodney Strong 1998 Estate Vineyards Merlot (Alexander Valley),Merlot,US,85,26.0,
50855,Carmen 2010 Gran Reserva Maipo Alto Merlot (Maipo Valley),Merlot,Chile,83,15.0,Michael Schachner
50863,Tussock Jumper 2010 Merlot (California),Merlot,US,82,11.0,
50875,Bogle 2010 Merlot (California),Merlot,US,82,10.0,
50909,Arboleda 2008 Merlot (Aconcagua Valley),Merlot,Chile,86,19.0,Michael Schachner
50957,Rexford 2009 Merlot (Santa Cruz Mountains),Merlot,US,85,22.0,
50964,Grayson 2010 Lot 6 Merlot (California),Merlot,US,85,10.0,
51035,Le Macchiole 2012 Messorio Merlot (Toscana),Merlot,Italy,92,300.0,Kerin O’Keefe
51084,The Crusher 2008 Wilson Vineyard Merlot (Clarksburg),Merlot,US,83,13.0,
51092,Kamiak 2006 Merlot (Yakima Valley),Merlot,US,87,16.0,Paul Gregutt
51163,Greenwood Ridge 2013 Estate Bottled Merlot (Mendocino Ridge),Merlot,US,87,29.0,Jim Gordon
51168,Lyeth 2013 Merlot (North Coast),Merlot,US,87,13.0,Jim Gordon
51175,Novelty Hill 2005 Columbia Valley Merlot (Columbia Valley (WA)),Merlot,US,90,22.0,Paul Gregutt
51179,Walla Walla Vintners 2006 Merlot (Walla Walla Valley (WA)),Merlot,US,90,28.0,Paul Gregutt
51231,Milbrandt 2010 Traditions Merlot (Columbia Valley (WA)),Merlot,US,84,16.0,Paul Gregutt
51397,Cannonball 2010 Merlot (Sonoma County),Merlot,US,85,16.0,
51408,Duval & Blanchet 2009 Les Notes Fruitées  (Bordeaux),Merlot,France,85,18.0,Roger Voss
51409,Duval & Blanchet 2010 Les Notes Fruitées  (Bordeaux),Merlot,France,85,19.0,Roger Voss
51416,Viña La Fortuna 2010 Culpeo Made with Organic Grapes Merlot (Curicó Valley),Merlot,Chile,85,10.0,Michael Schachner
51441,Efeste 2012 Upright Klipsun Vineyard Merlot (Red Mountain),Merlot,US,88,39.0,Sean P. Sullivan
51465,Stemilt Creek 2014 Ascent One-Half Mile Closer to the Moon Merlot (Columbia Valley (WA)),Merlot,US,84,42.0,Sean P. Sullivan
51468,La Storia 2014 Block 500 Merlot (Alexander Valley),Merlot,US,83,34.0,Virginie Boone
51504,Parducci 2009 Small Lot Blend Merlot (Mendocino County),Merlot,US,85,11.0,Virginie Boone
51531,Silverado 2006 Mt. George Merlot (Napa Valley),Merlot,US,86,35.0,
51534,White Oak 2007 Merlot (Napa Valley),Merlot,US,86,26.0,
51681,McCall 2015 Marjorie's Rosé Corchaug Estate Merlot (North Fork of Long Island),Merlot,US,89,18.0,Anna Lee C. Iijima
51717,Northstar 2014 Premier Merlot (Columbia Valley (WA)),Merlot,US,92,85.0,Sean P. Sullivan
51785,William Hill Estate 2007 Merlot (Napa Valley),Merlot,US,87,28.0,
51826,Rancho Sisquoc 2013 Merlot (Santa Barbara County),Merlot,US,89,20.0,Matt Kettmann
51935,Blue Rock 2010 Best Barrels Merlot (Alexander Valley),Merlot,US,92,60.0,
51936,Alpha Estate 2008 Alpha One Unfiltered Merlot (Florina),Merlot,Greece,92,59.0,Susan Kostrzewa
52016,Courtney Benham 2011 Merlot (Napa Valley),Merlot,US,86,20.0,
52031,Tres Palacios 2010 Family Vintage Merlot (Maipo Valley),Merlot,Chile,86,17.0,Michael Schachner
52053,Dominican Oaks 2012 Merlot (Napa Valley),Merlot,US,86,18.0,Virginie Boone
52055,Bellingham 2013 Mocha Java Merlot (Coastal Region),Merlot,South Africa,85,13.0,Lauren Buzzeo
52056,Charles B. Mitchell 2012 Estate Grown Reserve Merlot (Fair Play),Merlot,US,85,24.0,Jim Gordon
52058,Happy Camper 2012 Merlot (California),Merlot,US,85,9.0,Jim Gordon
52066,Angeline 2009 Merlot (Russian River Valley),Merlot,US,83,14.0,
52072,Cherokee Vineyards 2008 Reserve Merlot (California),Merlot,US,82,15.0,
52085,Santa Ema 2008 Reserve Merlot (Maipo Valley),Merlot,Chile,82,14.0,Michael Schachner
52192,Franciscan 2010 Merlot (Napa Valley),Merlot,US,90,21.0,
52204,Michael Sullberg 2014 Lot 91 Reserve Merlot (California),Merlot,US,88,12.0,Jim Gordon
52231,Gordon Estate 2009 Estate Grown Merlot (Columbia Valley (WA)),Merlot,US,87,25.0,Paul Gregutt
52241,Materra Cunat Family Vineyards 2009 Merlot (Oak Knoll District),Merlot,US,87,38.0,
52256,Wente 2010 Sandstone Estate Merlot (Livermore Valley),Merlot,US,87,15.0,Virginie Boone
52304,Starmont 2009 Merlot (Napa Valley),Merlot,US,87,26.0,
52585,Cramele Recas 2015 Dreambird Merlot (Romania),Merlot,Romania,86,7.0,Jeff Jenssen
52670,Ballentine 2014 Estate Grown Merlot (Napa Valley),Merlot,US,92,35.0,Virginie Boone
52691,Broadside 2014 Margarita Vineyard Merlot (Paso Robles),Merlot,US,86,18.0,Matt Kettmann
52768,Original House Wine 2015 Mountain Merlot (America),Merlot,US,86,12.0,Sean P. Sullivan
52797,Estate Biblia Chora 2006 Merlot (Pangeon),Merlot,Greece,87,35.0,Susan Kostrzewa
52875,Thorn 2013 Merlot (Napa Valley),Merlot,US,92,45.0,Virginie Boone
52952,Madrigal 2005 Merlot (Napa Valley),Merlot,US,88,30.0,
52953,Matanzas Creek 2005 Merlot (Bennett Valley),Merlot,US,88,35.0,
53069,Gifford Hirlinger 2010 Estate Merlot (Walla Walla Valley (WA)),Merlot,US,89,34.0,Paul Gregutt
53125,Familly Valéry 2015 Domaine des Deux Ruisseaux Merlot (Pays d'Oc),Merlot,France,89,15.0,Lauren Buzzeo
53128,Baer 2014 Star Merlot (Columbia Valley (WA)),Merlot,US,89,35.0,Sean P. Sullivan
53157,Selendi 2010 Merlot (Aegean),Merlot,Turkey,86,120.0,Mike DeSimone
53169,King's Garden Vineyards 2010 Merlot (Finger Lakes),Merlot,US,86,18.0,Anna Lee C. Iijima
53301,Villa San Juliette 2013 Merlot (Paso Robles),Merlot,US,88,19.0,Matt Kettmann
53314,Boeger 2014 Merlot (El Dorado),Merlot,US,88,18.0,Jim Gordon
53346,Jason-Stephens 2007 Estate Merlot (Santa Clara Valley),Merlot,US,87,24.0,Virginie Boone
53419,Canoe Ridge 2010 Estate Grown Merlot Block 8 Merlot (Columbia Valley (WA)),Merlot,US,91,58.0,Sean P. Sullivan
53433,Woodward Canyon 2010 Merlot (Columbia Valley (WA)),Merlot,US,90,44.0,Paul Gregutt
53468,Silenus 2010 Merlot (Napa Valley),Merlot,US,87,36.0,
53602,Casal do Conde 2011 Terras do Vale Colheita Seleccionada Merlot (Tejo),Merlot,Portugal,85,,Roger Voss
53604,Chilcas 2011 Reserva Merlot (Maule Valley),Merlot,Chile,85,12.0,Michael Schachner
53630,Stottle 2012 Merlot (Yakima Valley),Merlot,US,89,28.0,Sean P. Sullivan
53715,Red Rock 2015 Reserve Merlot (California),Merlot,US,89,14.0,Jim Gordon
53771,Duckhorn 2012 Rector Creek Vineyard Merlot (Napa Valley),Merlot,US,91,95.0,Virginie Boone
53817,Almquist 2009 Chandler Reach Vineyard Merlot (Yakima Valley),Merlot,US,86,28.0,Sean P. Sullivan
53915,The Naked Grape NV Merlot (California),Merlot,US,85,18.0,Jim Gordon
53948,Milbrandt 2010 The Estates Merlot (Wahluke Slope),Merlot,US,88,25.0,Sean P. Sullivan
53995,Sebastiani 2005 Merlot (Sonoma County),Merlot,US,81,17.0,
53996,Silver Lake 2004 Reserve Merlot (Rattlesnake Hills),Merlot,US,81,17.0,Paul Gregutt
54048,Esser 2014 Merlot (Monterey County),Merlot,US,85,15.0,Matt Kettmann
54285,Charles Krug 2010 Merlot (Napa Valley),Merlot,US,88,24.0,
54307,Feudi di San Gregorio 2012 Patrimo Merlot (Campania),Merlot,Italy,96,105.0,Kerin O’Keefe
54346,Monticello Vineyards 2010 Estate Grown Merlot (Oak Knoll District),Merlot,US,90,35.0,
54359,Wattle Creek 2009 Merlot (Yorkville Highlands),Merlot,US,88,30.0,
54427,Folie à Deux 2012 Merlot (Alexander Valley),Merlot,US,88,19.0,Virginie Boone
54456,Frog's Leap 2010 Merlot (Rutherford),Merlot,US,87,38.0,
54485,Château Haut Ballet 2007  Fronsac,Merlot,France,87,,Roger Voss
54508,Summers 2014 Reserve Merlot (Knights Valley),Merlot,US,90,45.0,Virginie Boone
54595,Resilience 2005 Merlot (Chalk Hill),Merlot,US,84,17.0,
54598,Kendall-Jackson 2005 Vintner's Reserve Merlot (California),Merlot,US,84,19.0,
54699,Arrowood 2006 Merlot (Sonoma Valley),Merlot,US,86,42.0,
54754,Abeja 2009 Merlot (Columbia Valley (WA)),Merlot,US,94,38.0,Paul Gregutt
54802,Palmer 2005 Merlot (North Fork of Long Island),Merlot,US,87,19.0,
54819,Hawley 2006 Hawley Vineyard Merlot (Dry Creek Valley),Merlot,US,87,25.0,
54841,Leonesse Cellars 2004 Signature Selection Merlot (Temecula),Merlot,US,85,65.0,
54953,Tenuta di Trinoro 2012 Palazzi Merlot (Toscana),Merlot,Italy,93,220.0,Kerin O’Keefe
55043,Casa Julia 2002 Merlot (Rapel Valley),Merlot,Chile,85,8.0,Michael Schachner
55051,Valdivieso 2000 Single Vineyard Reserve Merlot (Central Valley),Merlot,Chile,85,17.0,Michael Schachner
55087,Fujishin 2009 Merlot,Merlot,US,86,20.0,Sean P. Sullivan
55091,Sannino 2012 Bianca Rosé Merlot (North Fork of Long Island),Merlot,US,86,20.0,Anna Lee C. Iijima
55251,Buena Vista 2009 Merlot (Carneros),Merlot,US,91,20.0,
55290,Porta 2014 Reserva Merlot (Maipo Valley),Merlot,Chile,86,11.0,Michael Schachner
55306,Sterling 2010 Vintner's Collection Merlot (Central Coast),Merlot,US,85,13.0,
55318,San Nicolas 2010 Maigo Reserva Merlot (Curicó Valley),Merlot,Chile,84,12.0,Michael Schachner
55320,Beaulieu Vineyard 2011 Coastal Estates Merlot (California),Merlot,US,84,11.0,
55367,Goose Ridge 2010 Merlot (Columbia Valley (WA)),Merlot,US,91,30.0,Paul Gregutt
55406,Freemark Abbey 2010 Merlot (Napa Valley),Merlot,US,87,34.0,
55470,San Simeon 2009 Merlot (Paso Robles),Merlot,US,84,25.0,
55511,Castellare di Castellina 2005 Poggio ai Merli Merlot (Toscana),Merlot,Italy,92,65.0,
55528,Tres Palacios 2014 Reserve Merlot (Maipo Valley),Merlot,Chile,83,10.0,Michael Schachner
55537,Sombras del Sol 2015 Reserva Merlot (Colchagua Valley),Merlot,Chile,82,10.0,Michael Schachner
55539,Mas Chappell 2009 Morrison Vineyard Merlot (Yakima Valley),Merlot,US,82,40.0,Sean P. Sullivan
55542,Mureda 2015 Made With Organic Grapes Merlot (Vino de la Tierra de Castilla),Merlot,Spain,82,10.0,Michael Schachner
55575,Deetlefs 2007 Merlot (Breedekloof),Merlot,South Africa,88,20.0,Lauren Buzzeo
55629,Duckhorn 2014 Merlot (Atlas Peak),Merlot,US,93,75.0,Virginie Boone
55631,G & L Lurton 2014 Merlot (Chalk Hill),Merlot,US,93,34.0,Virginie Boone
55684,Ventisquero 2008 Queulat Gran Reserva Merlot (Maipo Valley),Merlot,Chile,84,15.0,Michael Schachner
55692,Pietra Santa 2006 Estate Merlot (Cienega Valley),Merlot,US,84,15.0,
55701,Le Vigne di Domenico 2007 Merlot (Paso Robles),Merlot,US,84,30.0,
55702,McManis 2009 Merlot (California),Merlot,US,84,10.0,
55707,Glen Ellen 2007 Proprietor's Reserve Merlot (California),Merlot,US,81,10.0,
55718,Buttonwood Farm 2007 Estate Grown Merlot (Santa Ynez Valley),Merlot,US,81,22.0,
55757,Justin 2011 Merlot (Paso Robles),Merlot,US,85,25.0,
55784,Viña Bisquertt 2012 Petirrojo Reserva Merlot (Colchagua Valley),Merlot,Chile,85,10.0,Michael Schachner
55842,Schultz 2012 Steelhead Run Vineyard Blessed Merlot (Rogue Valley),Merlot,US,87,23.0,Paul Gregutt
55883,Newton 2005 Unfiltered Merlot (Napa Valley),Merlot,US,89,60.0,
55915,Waterbrook 2010 Merlot (Columbia Valley (WA)),Merlot,US,87,12.0,Sean P. Sullivan
56070,Mill Creek 2010 Merlot (Alexander Valley),Merlot,US,88,28.0,
56116,Poupille 2011  Castillon Côtes de Bordeaux,Merlot,France,89,35.0,Roger Voss
56120,Stevens 2014 StevensMerlot Merlot (Yakima Valley),Merlot,US,89,32.0,Sean P. Sullivan
56140,Lucas & Lewellen 2014 Judge's Reserve Merlot (Santa Barbara County),Merlot,US,89,58.0,Matt Kettmann
56158,Broken Earth 2013 Reserve Merlot (Paso Robles),Merlot,US,89,48.0,Matt Kettmann
56262,Lovingston 2010 Josie's Knoll Merlot (Monticello),Merlot,US,88,20.0,
56265,Gundlach Bundschu 2009 Merlot (Sonoma Valley),Merlot,US,88,30.0,
56368,Souverain 2007 Merlot (Alexander Valley),Merlot,US,86,17.0,
56376,Recanati 2009 Kosher Merlot (Galilee),Merlot,Israel,86,15.0,Lauren Buzzeo
56391,Familia Schroeder 2007 Saurus Patagonia Merlot (Neuquén),Merlot,Argentina,86,12.0,Michael Schachner
56494,Varda 2012 Merlot (Carneros),Merlot,US,83,19.0,
56503,Burrell School Vineyards 2010 Estate Reserve Honor Roll Merlot (Santa Cruz Mountains),Merlot,US,83,34.0,
56562,Roza Ridge 2009 Merlot (Rattlesnake Hills),Merlot,US,88,14.0,Paul Gregutt
56622,Waters Crest 2010 Grand Vin Merlot (North Fork of Long Island),Merlot,US,90,35.0,Anna Lee C. Iijima
56645,Wölffer 2013 Lambardo Merlot (Long Island),Merlot,US,90,35.0,Anna Lee C. Iijima
56648,Harbes Family Vineyard 2013 Proprietor Reserve Hallock Lane Merlot (North Fork of Long Island),Merlot,US,90,55.0,Anna Lee C. Iijima
56650,Kendall-Jackson 2013 Vintner's Reserve Merlot (Sonoma County),Merlot,US,90,23.0,Virginie Boone
56714,Guardian 2014 The Wanted Merlot (Columbia Valley (WA)),Merlot,US,87,39.0,Sean P. Sullivan
56771,Ravenswood 2005 Pickberry Vineyards Merlot (Sonoma Mountain),Merlot,US,90,50.0,
56879,Firestone 2013 Merlot (Santa Ynez Valley),Merlot,US,86,20.0,Matt Kettmann
56887,Les Vignerons de Tutiac 2014 Château les Jouberts Cuvée Prestige  (Blaye Côtes de Bordeaux),Merlot,France,86,40.0,Roger Voss
56968,The Grapes of Roth 2007 Merlot (Long Island),Merlot,US,91,44.0,Anna Lee C. Iijima
56980,Seven Hills 2012 Merlot (Columbia Valley (WA)),Merlot,US,91,28.0,Paul Gregutt
57010,Andeluna 2007 Merlot (Tupungato),Merlot,Argentina,88,10.0,Michael Schachner
57013,Waterstone 2006 Merlot (Napa Valley),Merlot,US,88,18.0,
57028,The Grapes of Roth 2005 Merlot (Long Island),Merlot,US,90,50.0,Anna Lee C. Iijima
57082,Blackjack 2010 Billy Goat Hill Merlot (Santa Barbara County),Merlot,US,90,45.0,Matt Kettmann
57177,Raymond 2005 R Collection Merlot (California),Merlot,US,83,15.0,
57200,Frog's Leap 2013 Merlot (Rutherford),Merlot,US,90,40.0,Virginie Boone
57210,Grgich Hills 2012 Estate Grown Merlot (Napa Valley),Merlot,US,90,43.0,Virginie Boone
57263,Pizzolato 2009 Merlot (Piave),Merlot,Italy,83,12.0,
57306,La Palma 2002 Merlot (Cachapoal Valley),Merlot,Chile,84,7.0,Michael Schachner
57316,Miguel Torres 2002 Santa Digna Merlot (Curicó Valley),Merlot,Chile,83,10.0,Michael Schachner
57338,Tildio 2009 Merlot (Wahluke Slope),Merlot,US,85,27.0,Paul Gregutt
57392,Bink 2009 Hawks Butte Vineyard Merlot (Yorkville Highlands),Merlot,US,88,28.0,Virginie Boone
57422,Fidelitas 2009 Merlot (Red Mountain),Merlot,US,88,50.0,Paul Gregutt
57434,Eight Bells 2009 Roosevelt Red Merlot (Yakima Valley),Merlot,US,88,18.0,Paul Gregutt
57680,Hightower 2013 Merlot (Red Mountain),Merlot,US,87,30.0,Sean P. Sullivan
57718,Lapostolle 2013 Cuvée Alexandre Apalta Vineyard Made With Organic Grapes Merlot (Colchagua Valley),Merlot,Chile,91,24.0,Michael Schachner
57799,Reininger 2003 Merlot (Walla Walla Valley (WA)),Merlot,US,90,30.0,Paul Gregutt
57840,Griffin Creek 2012 Merlot (Rogue Valley),Merlot,US,86,40.0,Paul Gregutt
57955,HammerSky 2010 Red Handed Merlot (Paso Robles),Merlot,US,87,45.0,Matt Kettmann
57989,Château Carignan 2014 Prima  (Cadillac Côtes de Bordeaux),Merlot,France,90,50.0,Roger Voss
58042,Shaw 2007 Reserve Merlot (Finger Lakes),Merlot,US,91,30.0,Anna Lee C. Iijima
58139,Hatzimichalis 2005 Domaine Hatzimichalis Merlot (Atalanti Valley),Merlot,Greece,88,50.0,Susan Kostrzewa
58173,Sombras del Sol 2011 Merlot (Colchagua Valley),Merlot,Chile,84,8.0,Michael Schachner
58196,Standing Sun 2011 Camp Four Vineyard Merlot (Santa Barbara County),Merlot,US,88,18.0,Matt Kettmann
58216,Bargetto 2004 Reserve Merlot (Santa Cruz Mountains),Merlot,US,90,35.0,
58279,Pellegrini Vineyards 2007 Estate Grown Merlot (North Fork of Long Island),Merlot,US,86,20.0,Anna Lee C. Iijima
58386,Wine Spots 2012 Merlot (Napa Valley),Merlot,US,85,25.0,Virginie Boone
58390,Freemark Abbey 2012 Merlot (Napa Valley),Merlot,US,85,34.0,Virginie Boone
58395,Ancient Peaks 2012 Merlot (Paso Robles),Merlot,US,85,17.0,Matt Kettmann
58402,St. Francis 2011 Estate Merlot (Sonoma Valley),Merlot,US,85,45.0,Virginie Boone
58453,Walla Walla Vintners 2014 Merlot (Walla Walla Valley (WA)),Merlot,US,91,35.0,Sean P. Sullivan
