,Wine,Variety,Country,Points,Price,Taster
12510,Viticultori Associati Canicatti 2008 Calìo Red (Sicilia),Red Blend,Italy,86,,
12511,Wind Rose 2009 Bravo Rosso Red (Washington),Red Blend,US,86,18.0,Paul Gregutt
12512,Brugnano 2008 Naisi Red (Sicilia),Red Blend,Italy,86,22.0,
12513,Colosi 2008 Red (Sicilia),Red Blend,Italy,86,12.0,
12515,Maggiovini 2007 Vigna di Pettine  (Cerasuolo di Vittoria),Red Blend,Italy,86,16.0,
12522,Columbia Crest 2009 H3 Les Chevaux Red Red (Horse Heaven Hills),Red Blend,US,86,15.0,Paul Gregutt
12526,Maurigi 2007 Saia Grande Red (Sicilia),Red Blend,Italy,86,22.0,
12539,Stemmari 2012 Cantodoro Red (Terre Siciliane),Red Blend,Italy,88,13.0,Kerin O’Keefe
12549,Montefiore 2011 Karem Moshe Red (Judean Hills),Red Blend,Israel,88,50.0,Mike DeSimone
12556,Valenti 2011 Puritani Rosso  (Etna),Red Blend,Italy,88,40.0,Kerin O’Keefe
12577,Siegel 2013 Reserva 1234 Red (Colchagua Valley),Red Blend,Chile,87,15.0,Michael Schachner
12585,Ceuso 2011 Red (Sicilia),Red Blend,Italy,87,19.0,Kerin O’Keefe
12606,Kendall-Jackson 2010 Vintner's Reserve Summation Red (Sonoma County),Red Blend,US,86,17.0,
12649,Lone Madrone 2013 The Will Red (Paso Robles Willow Creek District),Red Blend,US,90,45.0,Matt Kettmann
12677,Trentadue 2010 Old Patch Red Lot #32 Red (North Coast),Red Blend,US,83,11.0,
12723,Cantina Santa Maddalena 2013 Huck am Bach St. Magdalener Red (Alto Adige),Red Blend,Italy,88,,Kerin O’Keefe
12727,Celler Piñol 2009 L'Avi Arrufi Red (Terra Alta),Red Blend,Spain,88,49.0,Michael Schachner
12736,Nals Margreid 2013 Rieser St. Magdalener Red (Alto Adige),Red Blend,Italy,88,19.0,Kerin O’Keefe
12747,Bellini 2007 Le Lodole Red (Rosso di Toscana),Red Blend,Italy,85,21.0,
12754,Viña Los Boldos 2009 Amalia Red (Cachapoal Valley),Red Blend,Chile,85,40.0,Michael Schachner
12760,Bodegas Los Llanos 2005 Señorío de los Llanos Crianza Red (Valdepeñas),Red Blend,Spain,85,8.0,Michael Schachner
12764,Giorgio Meletti Cavallari 2009 Borgeri  (Bolgheri),Red Blend,Italy,85,30.0,
12797,Poggio Argentiera 2013 Bellamarsilia  (Morellino di Scansano),Red Blend,Italy,88,18.0,Kerin O’Keefe
12807,Cecchi 2012  Chianti,Red Blend,Italy,88,14.0,Kerin O’Keefe
12822,Colle Spinello 2010 Tre Quarti Riserva  (Morellino di Scansano),Red Blend,Italy,88,30.0,Kerin O’Keefe
12826,Castello di Gabbiano 2012 Riserva  (Chianti Classico),Red Blend,Italy,88,15.0,Kerin O’Keefe
12827,Castello di Gabbiano 2013  Chianti Classico,Red Blend,Italy,88,15.0,Kerin O’Keefe
12828,Castello di Monterinaldi 2013 Campopazzo Riserva  (Chianti Classico),Red Blend,Italy,88,27.0,Kerin O’Keefe
12829,Castello di Monterinaldi 2013 Riserva  (Chianti Classico),Red Blend,Italy,88,29.0,Kerin O’Keefe
12830,Castello di Radda 2013  Chianti Classico,Red Blend,Italy,88,16.0,Kerin O’Keefe
12841,Setriolo 2013  Chianti Classico,Red Blend,Italy,88,25.0,Kerin O’Keefe
12843,Tenuta Cappellina 2012  Chianti Classico,Red Blend,Italy,88,20.0,Kerin O’Keefe
12844,Aljibes 2010 Selectus Red (Vino de la Tierra de Castilla),Red Blend,Spain,88,70.0,Michael Schachner
12848,Borgo Salcetino 2013  Chianti Classico,Red Blend,Italy,88,23.0,Kerin O’Keefe
12849,Brancaia 2013 Riserva  (Chianti Classico),Red Blend,Italy,88,40.0,Kerin O’Keefe
12850,Castello di Fonterutoli 2014  Chianti Classico,Red Blend,Italy,88,28.0,Kerin O’Keefe
12861,Bodegas Luzón 2006 Altos de Luzón Red (Jumilla),Red Blend,Spain,91,19.0,Michael Schachner
12865,Corley 2005 Proprietary Red Wine Red (Napa Valley),Red Blend,US,91,55.0,
12887,Firriato 2008 Quater Red (Sicilia),Red Blend,Italy,91,32.0,
12891,Balboa 2007 Sayulita Red Red (Walla Walla Valley (WA)),Red Blend,US,91,40.0,Paul Gregutt
12900,Planeta 2008 Burdese Red (Sicilia),Red Blend,Italy,91,42.0,
12934,Tommasi 2009  Amarone della Valpolicella Classico,Red Blend,Italy,90,75.0,Kerin O’Keefe
12935,Le Salette 2010 I Progni  (Valpolicella Classico Superiore Ripasso),Red Blend,Italy,90,36.0,Kerin O’Keefe
12937,Mazzi 2008 Vigneto Punta di Villa  (Amarone della Valpolicella Classico),Red Blend,Italy,90,60.0,Kerin O’Keefe
12940,Pahlmeyer 2013 Red (Napa Valley),Red Blend,US,94,175.0,Virginie Boone
12942,Santa Carolina 2012 VSC Assemblage Red (Cachapoal Valley),Red Blend,Chile,94,40.0,Michael Schachner
12957,Marchesi Antinori 2013 Tignanello Red (Toscana),Red Blend,Italy,94,105.0,Kerin O’Keefe
12996,Mocavero 2010 Puteus Riserva Red (Salice Salentino),Red Blend,Italy,83,45.0,Kerin O’Keefe
12998,Vortex 2010 CM2 Red (Rattlesnake Hills),Red Blend,US,83,23.0,Sean P. Sullivan
13004,Casa Rondeña Winery 2005 Calvin Clarion Red (New Mexico),Red Blend,US,82,28.0,Susan Kostrzewa
13010,Dos Cabezas 2005 El Norte Red (Cochise County),Red Blend,US,82,20.0,Susan Kostrzewa
13014,Yellow Hawk Cellar 2003 Mescolanza di Rosso Riserva Red (Columbia Valley (WA)),Red Blend,US,82,28.0,Paul Gregutt
13047,Eikendal 2014 Charisma Red (Stellenbosch),Red Blend,South Africa,90,20.0,Lauren Buzzeo
13051,Ernie Els 2014 Proprietor's Red (Stellenbosch),Red Blend,South Africa,90,38.0,Lauren Buzzeo
13116,Cave Cooperative du Vendômois 2014 Cuvée Prestige Red (Coteaux du Vendômois),Red Blend,France,89,16.0,Roger Voss
13118,Cupcake 2014 Black Forest Decadent Red (California),Red Blend,US,89,15.0,Jim Gordon
13134,Boeger 2014 Migliore Red (El Dorado),Red Blend,US,89,30.0,Jim Gordon
13157,Doon Buggy 2009 Red (California),Red Blend,US,83,11.0,
13162,Galvan 2009 Viejo Red (Solano County),Red Blend,US,83,24.0,
13167,Fattoria della Talosa 2012  Rosso di Montepulciano,Red Blend,Italy,87,16.0,Kerin O’Keefe
13170,Romeo 2012  Rosso di Montepulciano,Red Blend,Italy,87,22.0,Kerin O’Keefe
13174,Tenuta Valdipiatta 2012  Rosso di Montepulciano,Red Blend,Italy,87,18.0,Kerin O’Keefe
13179,Virage 2010 Red (Napa Valley),Red Blend,US,87,54.0,Virginie Boone
13180,Vistamar 2010 Enki Red (Central Valley),Red Blend,Chile,87,30.0,Michael Schachner
13217,Garbó 2012 Negre Red (Montsant),Red Blend,Spain,86,19.0,Michael Schachner
13226,Lockwood 2011 Liquid Velvet Red (California),Red Blend,US,84,20.0,
13243,Brander 2011 F/Red Red (Santa Ynez Valley),Red Blend,US,84,18.0,
13251,Dunham 2009 Trutina Red (Columbia Valley (WA)),Red Blend,US,89,26.0,Paul Gregutt
13253,Flaherty 2009 Red (Aconcagua Valley),Red Blend,Chile,89,23.0,Michael Schachner
13260,Hall 2010 Craig's Cuvée Red (Napa Valley),Red Blend,US,89,35.0,
13288,Castello di Gabbiano 2012  Chianti Classico,Red Blend,Italy,90,15.0,Kerin O’Keefe
13289,Castello Vicchiomaggio 2012 Agostino Petri Riserva  (Chianti Classico),Red Blend,Italy,90,20.0,Kerin O’Keefe
13293,Fattoria di Corsignano 2012  Chianti Classico,Red Blend,Italy,90,24.0,Kerin O’Keefe
13295,Rocca delle Macìe 2013 Famiglia Zingarelli  (Chianti Classico),Red Blend,Italy,90,15.0,Kerin O’Keefe
13296,Setriolo 2012  Chianti Classico,Red Blend,Italy,90,25.0,Kerin O’Keefe
13299,Tenuta San Vito 2012 Darno  (Chianti Colli Fiorentini),Red Blend,Italy,90,38.0,Kerin O’Keefe
13301,Toscolo 2010 Riserva  (Chianti Classico),Red Blend,Italy,90,27.0,Kerin O’Keefe
13308,Angel Vine 2012 The Hellion Red (Columbia Valley (WA)),Red Blend,US,90,24.0,Sean P. Sullivan
13312,Guado al Melo 2011 Atis Red (Toscana),Red Blend,Italy,90,70.0,Kerin O’Keefe
13332,Santa Ema 2012 Catalina Red (Maipo Valley),Red Blend,Chile,90,50.0,Michael Schachner
13335,Tenuta dei Pianali 2009 Coronato Red (Toscana),Red Blend,Italy,90,47.0,Kerin O’Keefe
13349,Asensio 2000 Javier Asensio Reserva Red (Navarra),Red Blend,Spain,85,22.0,Michael Schachner
13360,Poggio al Casone 2004 Red (Toscana),Red Blend,Italy,85,13.0,
13389,Makura Estate 2008 Estate Reserve Red (Upper Galilee),Red Blend,Israel,92,80.0,Mike DeSimone
13396,Kamiak 2008 Rock Lake Red (Columbia Valley (WA)),Red Blend,US,86,15.0,Paul Gregutt
13422,Tenuta Argentiera 2007 Villa Donoratico  (Bolgheri),Red Blend,Italy,90,25.0,
13427,La Colombina 2006 Palpito Red (Sant'Antimo),Red Blend,Italy,90,14.0,
13444,Alexandria Nicole 2005 Destiny Red (Horse Heaven Hills),Red Blend,US,90,45.0,Paul Gregutt
13448,I Balzini 2002 White Lable Red (Colli della Toscana Centrale),Red Blend,Italy,90,35.0,
13459,Andrew Will 2005 Sheridan Vineyard Red Wine Red (Yakima Valley),Red Blend,US,89,60.0,Paul Gregutt
13469,Tenuta delle Terre Nere 2014 Feudo di Mezzo Il Quadro delle Rose  (Etna),Red Blend,Italy,93,40.0,Kerin O’Keefe
13470,Tenuta delle Terre Nere 2014 Santo Spirito  (Etna),Red Blend,Italy,93,40.0,Kerin O’Keefe
13489,Fattorie Romeo del Castello 2014 Allegracore  (Etna),Red Blend,Italy,93,28.0,Kerin O’Keefe
13498,Duca di Salaparuta 2008 Calanìca Frappato-Syrah Red (Sicilia),Red Blend,Italy,85,,
13536,Finca Agostino 2008 Agostino Familia Gran Reserva Red (Mendoza),Red Blend,Argentina,92,30.0,Michael Schachner
13577,Stemmari 2014 Passiata Red (Terre Siciliane),Red Blend,Italy,87,13.0,Kerin O’Keefe
13611,La Canosa 2011 Nummaria  (Rosso Piceno Superiore),Red Blend,Italy,84,14.0,Kerin O’Keefe
13615,Two Mountain 2009 Copeland Vineyard Brothers No. 4 Red (Yakima Valley),Red Blend,US,84,50.0,Paul Gregutt
13617,Fattoria Laila 2010 Lailum  (Rosso Piceno),Red Blend,Italy,84,22.0,Kerin O’Keefe
13638,Midnight 2013 Capriccio Italian Reserve Red (Paso Robles),Red Blend,US,91,48.0,Matt Kettmann
13682,Capafons-Ossó 2003 Masos d'en Cubells Red (Priorat),Red Blend,Spain,86,55.0,Michael Schachner
13711,Acorn 2010 Medley Alegria Vineyards Red (Russian River Valley),Red Blend,US,90,40.0,
13715,Bucci 2008 Villa Bucci Rosso  (Rosso Piceno),Red Blend,Italy,90,65.0,Kerin O’Keefe
13725,Estampa 2011 Estate Malbec-Petite Sirah Red (Colchagua Valley),Red Blend,Chile,90,15.0,Michael Schachner
13726,Estate Biblia Chora 2007 Ovilos Red (Pangeon),Red Blend,Greece,90,55.0,Susan Kostrzewa
13734,Vistamar 2009 Enki Carmenère-Carignan Red (Central Valley),Red Blend,Chile,88,30.0,Michael Schachner
13754,Courtney Benham 2013 Lucca Red (North Coast),Red Blend,US,83,15.0,Jim Gordon
13787,Buty 2012 Rediviva of the Stones Red (Walla Walla Valley (WA)),Red Blend,US,91,60.0,Sean P. Sullivan
13788,Canoe Ridge 2012 Cherry Street Reserve Red (Horse Heaven Hills),Red Blend,US,91,25.0,Sean P. Sullivan
13820,Boutari 2006 Kretikos Red (Crete),Red Blend,Greece,84,15.0,Susan Kostrzewa
13853,Louis M. Martini 2012 Monte Rosso Vineyard Mountain Red (Sonoma Valley),Red Blend,US,86,65.0,Virginie Boone
13906,Terre Rouge 2013 Tête-à-Tête Red (Sierra Foothills),Red Blend,US,91,20.0,Jim Gordon
13957,Duca di Salaparuta 2012 Calanica Frappato & Syrah Red (Terre Siciliane),Red Blend,Italy,87,16.0,Kerin O’Keefe
13961,Great American Wine Company 2012 Red (California),Red Blend,US,87,13.0,Matt Kettmann
13963,Pujanza 2010 Hado  (Rioja),Red Blend,Spain,87,21.0,Michael Schachner
13972,Tommasone 2009 Pignanera Red (Epomeo),Red Blend,Italy,87,55.0,Kerin O’Keefe
13973,Villa Matilde 2012 Cecubo Red (Roccamonfina),Red Blend,Italy,87,37.0,Kerin O’Keefe
14040,Latium di Morini 2010  Valpolicella Superiore Ripasso,Red Blend,Italy,87,22.0,Kerin O’Keefe
14041,Le Marognole 2009 I Corsi  (Valpolicella Classico Superiore Ripasso),Red Blend,Italy,87,30.0,Kerin O’Keefe
14042,Le Salette 2009 Pergole Vece  (Amarone della Valpolicella Classico),Red Blend,Italy,87,142.0,Kerin O’Keefe
14044,Manara 2008 Postera  (Amarone della Valpolicella Classico),Red Blend,Italy,87,40.0,Kerin O’Keefe
14045,Pasqua 2011 Famiglia Pasqua  (Valpolicella Superiore Ripasso),Red Blend,Italy,87,19.0,Kerin O’Keefe
14046,Recchia 2009 Le Muraie  (Valpolicella Classico Superiore Ripasso),Red Blend,Italy,87,19.0,Kerin O’Keefe
14047,Rubinelli Vajol 2010  Valpolicella Classico Superiore Ripasso,Red Blend,Italy,87,40.0,Kerin O’Keefe
14051,Begali 2009  Amarone della Valpolicella Classico,Red Blend,Italy,87,45.0,Kerin O’Keefe
14052,Brady Family 2007 Megandina Vineyard Vintner's Cuvée Red (Napa Valley),Red Blend,US,87,75.0,
14055,Cor Cellars 2011 Momentum Red (Horse Heaven Hills),Red Blend,US,87,20.0,Sean P. Sullivan
14060,LangeTwins 2011 Petite Sirah-Petit Verdot Red (California),Red Blend,US,87,16.0,Virginie Boone
14062,Delibori 2010  Valpolicella Classico Superiore Ripasso,Red Blend,Italy,87,16.0,Kerin O’Keefe
14065,Surfrider 2006 Red (California),Red Blend,US,83,25.0,
14078,Spotted Owl 2007 Mountain Cuvée Red (Sonoma Valley),Red Blend,US,82,30.0,
14085,Cinnabar 2008 Sorcerer's Stone Red (California),Red Blend,US,87,45.0,
14102,Neil Ellis 2009 The Left Bank Red (Western Cape),Red Blend,South Africa,87,15.0,Lauren Buzzeo
14113,Sextant NV Genoa Estate Grown Red (El Pomar District),Red Blend,US,92,80.0,Matt Kettmann
14126,Viña Santa Cruz 2014 Tupu Edicion Limitada Red (Colchagua Valley),Red Blend,Chile,92,52.0,Michael Schachner
14140,Vestini Campagnano 2012 Concarosso Red (Galluccio),Red Blend,Italy,87,,Kerin O’Keefe
14176,Michael Pozzan 2010 Red (California),Red Blend,US,86,16.0,
14218,Feudi di San Marzano 2010 Sud Red (Salice Salentino),Red Blend,Italy,88,15.0,
14247,Donnafugata 2010 Sedàra Red (Sicilia),Red Blend,Italy,88,15.0,
14263,Viña Chocalan 2009 Gran Reserva Red (Maipo Valley),Red Blend,Chile,86,16.0,Michael Schachner
14279,Bula 2011 Red (Montsant),Red Blend,Spain,86,15.0,Michael Schachner
14287,Bodegas Luzón 2011 Luzon Red (Jumilla),Red Blend,Spain,86,9.0,Michael Schachner
14293,Il Borro 2011 Pian di Nova Red (Toscana),Red Blend,Italy,86,24.0,Kerin O’Keefe
14306,Bocale 2010  Montefalco Rosso,Red Blend,Italy,86,19.0,Kerin O’Keefe
14309,Contucci 2012 Pietra Rossa  (Vino Nobile di Montepulciano),Red Blend,Italy,92,49.0,Kerin O’Keefe
14316,Tenuta Sette Cieli 2013 Indaco Red (Toscana),Red Blend,Italy,92,50.0,Kerin O’Keefe
14323,Langtry 2013 Old Soldier Road Tephra Ridge Vineyard Red (Lake County),Red Blend,US,92,40.0,Jim Gordon
14329,Graziano 2013 Coro Mendocino Red (Mendocino),Red Blend,US,92,40.0,Jim Gordon
14335,Ancient Peaks 2014 Renegade Red (Santa Margarita Ranch),Red Blend,US,92,24.0,Matt Kettmann
14364,Ribbon Cliff 2013 Estate Reserve Blend Red (Columbia Valley (WA)),Red Blend,US,89,30.0,Sean P. Sullivan
14374,Villa Yustina 2012 Monogram Mavrud and Rubin Red (Thracian Valley),Red Blend,Bulgaria,89,26.0,Jeff Jenssen
14379,Budureasca 2013 Origini Reserve Red (Dealu Mare),Red Blend,Romania,89,18.0,Jeff Jenssen
14398,Château Cahuzac 2008 Rosé Red (Fronton),Red Blend,France,84,13.0,Roger Voss
14415,Peju 2012 Thalia Red (Napa Valley),Red Blend,US,86,55.0,Virginie Boone
14437,Piccini 2013  Chianti Classico,Red Blend,Italy,86,15.0,Kerin O’Keefe
14440,Mas Igneus 2006 Coster de l'Ermita Red (Priorat),Red Blend,Spain,91,105.0,Michael Schachner
14451,Santa Alicia 2008 Millantu Cabernet Sauvignon-Cabernet Franc-Carmenère Red (Maipo Valley),Red Blend,Chile,91,30.0,Michael Schachner
14454,Casa Silva 2007 Altura Red (Colchagua Valley),Red Blend,Chile,91,76.0,Michael Schachner
14461,Francesc Sanchez Bas 2006 Montgarnatx Red (Priorat),Red Blend,Spain,91,40.0,Michael Schachner
14463,Viña La Rosa 2007 Ossa Sixth Generation Red (Cachapoal Valley),Red Blend,Chile,91,120.0,Michael Schachner
14466,Producteurs Plaimont 2010 L'Empreinte de Saint-Mont  (Saint-Mont),Red Blend,France,91,18.0,Roger Voss
14469,Poggio Bonelli 2012  Chianti Classico,Red Blend,Italy,84,,Kerin O’Keefe
14474,Artimino 2013  Chianti,Red Blend,Italy,84,6.0,Kerin O’Keefe
14501,Monteci 2011  Amarone della Valpolicella,Red Blend,Italy,88,49.0,Kerin O’Keefe
14502,Pasqua 2013 Black Label  (Amarone della Valpolicella),Red Blend,Italy,88,30.0,Kerin O’Keefe
14506,Sexual Chocolate 2014 Red (California),Red Blend,US,88,25.0,Jim Gordon
14518,Edmeades 2013 Edmeades' Folly Red (Mendocino County),Red Blend,US,88,26.0,Jim Gordon
14524,Two Horns 2012 A Mean Red (California),Red Blend,US,88,16.0,Jim Gordon
14541,Tarara 2012 Tranquility Red (Middleburg),Red Blend,US,84,40.0,Alexander Peartree
14565,McKinney 2012 Napoleon's Secret Red (Santa Ynez Valley),Red Blend,US,89,30.0,Matt Kettmann
14611,Tenuta di Lilliano 2010 Gran Selezione  (Chianti Classico),Red Blend,Italy,91,40.0,Kerin O’Keefe
14630,Luiano 2011 Ottantuno Gran Selezione  (Chianti Classico),Red Blend,Italy,90,55.0,Kerin O’Keefe
14639,Patit Creek Cellars 2007 Roux Red (Columbia Valley (WA)),Red Blend,US,86,28.0,Paul Gregutt
14645,IL Gioiello 2007 Triumphe Red (Amador County),Red Blend,US,86,30.0,
14652,Viña La Rosa 2007 Cuvée Don Reca Limited Release Red (Cachapoal Valley),Red Blend,Chile,86,25.0,Michael Schachner
14678,Feudi di San Gregorio 2008 Sirica Red (Campania),Red Blend,Italy,92,,
14682,Septima 2009 Gran Reserva Red (Mendoza),Red Blend,Argentina,92,25.0,Michael Schachner
14685,Montevetrano 2009 Montevetrano Red (Campania),Red Blend,Italy,92,80.0,
14719,San Marcos Creek 2009 Ruby Red (Paso Robles),Red Blend,US,82,30.0,
14724,Celler Arché Pagès 2005 Cartesius Red (Empordà),Red Blend,Spain,82,26.0,Michael Schachner
14732,Tacama 2009 Gran Tinto Red (Ica),Red Blend,Peru,81,10.0,Michael Schachner
14756,Teliani Valley 2015 Semi-Sweet Khvanchkara Red (Georgia),Red Blend,Georgia,90,20.0,Mike DeSimone
14757,Terra d'Oro 2013 No 735 Red (Amador County),Red Blend,US,90,35.0,Jim Gordon
14761,Vall Llach 2014 Embruix Red (Priorat),Red Blend,Spain,90,27.0,Michael Schachner
14786,Midnight 2012 Capriccio Italien Red (Paso Robles),Red Blend,US,91,48.0,Matt Kettmann
14787,Montefiore 2013 Aria Reserve Red (Judean Hills),Red Blend,Israel,91,45.0,Mike DeSimone
14801,Planeta 2008  Cerasuolo di Vittoria,Red Blend,Italy,87,22.0,
14821,Bodega NQN 2007 Picada 15 Red (Neuquén),Red Blend,Argentina,87,11.0,Michael Schachner
14870,Planeta 2013  Cerasuolo di Vittoria,Red Blend,Italy,89,24.0,Kerin O’Keefe
14877,Tenuta delle Terre Nere 2012 Guardiola Rosso  (Etna),Red Blend,Italy,89,40.0,Kerin O’Keefe
14878,Terrazze dell'Etna 2011 Carusu Rosso  (Etna),Red Blend,Italy,89,25.0,Kerin O’Keefe
14884,Laird 2013 Jillian's Blend Red (Napa Valley),Red Blend,US,87,48.0,Virginie Boone
14914,Brokenwood 2008 Cricket Pitch Cabernet Sauvignon-Shiraz-Merlot-Petit Verdot Red (South Eastern Australia),Red Blend,Australia,87,21.0,Joe Czerwinski
14917,Columbia Crest 2008 Two Vines Vineyard 10 Red Wine Red (Washington),Red Blend,US,87,8.0,Paul Gregutt
14932,Murphy's Law 2008 Red Red (Yakima Valley),Red Blend,US,86,14.0,Paul Gregutt
14933,St Hallett 2008 Gamekeeper's Shiraz-Grenache-Touriga Red (Barossa),Red Blend,Australia,86,13.0,Joe Czerwinski
14960,Flying Trout 2015 Deep River Red (Columbia Valley (WA)),Red Blend,US,91,29.0,Sean P. Sullivan
14981,De Stefani 2009 Solèr Red (Veneto),Red Blend,Italy,88,37.0,
14985,Open Range 2008 Red (California),Red Blend,US,88,18.0,Virginie Boone
14991,Sleight of Hand 2009 The Illusionist Red (Columbia Valley (WA)),Red Blend,US,88,45.0,Paul Gregutt
15003,Remelluri 2010 Reserva  (Rioja),Red Blend,Spain,91,45.0,Michael Schachner
15006,Simonsig 2014 Frans Malan Cape Blend Red (Stellenbosch),Red Blend,South Africa,91,38.0,Lauren Buzzeo
15009,Turiya 2012 Kindred Spirit Red (Central Coast),Red Blend,US,91,85.0,Matt Kettmann
15026,Newton 2008 The Puzzle Red (Spring Mountain District),Red Blend,US,88,80.0,
15056,Sinclair Estate Vineyards 2008 Vixen Red Red (Columbia Valley (WA)),Red Blend,US,89,35.0,Paul Gregutt
15058,Trenza 2008 Tinto Red (San Luis Obispo County),Red Blend,US,89,30.0,
15064,Newsome-Harlow 2009 The Deviant Red (Calaveras County),Red Blend,US,89,42.0,Virginie Boone
15065,Nottingham Cellars 2008 Ralphi's Red Blend Red (Livermore Valley),Red Blend,US,89,29.0,Virginie Boone
15101,Unión de Productores del Valle (UPVG) 2009 Estacion el Porvenir Vino Tinto Red (Valle de Guadalupe),Red Blend,Mexico,83,22.0,Michael Schachner
15131,Altaïr 2014 Red (Cachapoal Valley),Red Blend,Chile,93,75.0,Michael Schachner
15141,Fattoria Ambra 2012 Elzana Riserva  (Carmignano),Red Blend,Italy,93,26.0,Kerin O’Keefe
15180,Forti del Vento 2009 Alto Fhrà Red (Monferrato),Red Blend,Italy,87,16.0,
15184,Castello dei Rampolla 2011 D'Alceo Red (Toscana),Red Blend,Italy,95,260.0,Kerin O’Keefe
15196,Alain Brumont 2010 Château Bouscassé Red (Madiran),Red Blend,France,95,20.0,Roger Voss
15203,Volpaia 2012 Coltassala Riserva  (Chianti Classico),Red Blend,Italy,94,69.0,Kerin O’Keefe
15228,"Shannon Ridge 2010 High Elevation Collection, Wrangler Red Red (Lake County)",Red Blend,US,87,19.0,Virginie Boone
15263,Pulchella 2014 Awakening Red (Paso Robles),Red Blend,US,93,50.0,Matt Kettmann
15304,Le Bertarole 2010 Podere Le Maragnole  (Amarone della Valpolicella Classico),Red Blend,Italy,89,45.0,Kerin O’Keefe
15308,Novaia 2009 Le Balze  (Amarone della Valpolicella Classico),Red Blend,Italy,89,100.0,Kerin O’Keefe
15312,La Posta 2012 Tinto Red (Mendoza),Red Blend,Argentina,89,15.0,Michael Schachner
15323,Domìni Veneti 2008 Mazzurega  (Amarone della Valpolicella Classico),Red Blend,Italy,89,80.0,Kerin O’Keefe
15331,Diamond Ridge Vineyards 2007 2 Jakes Red Blend Red (Clear Lake),Red Blend,US,85,14.0,Virginie Boone
15334,Kendall-Jackson 2008 Vintner's Reserve Summation Red (California),Red Blend,US,85,14.0,
15362,Tarara 2012 Long Bomb Edition Six Red (Virginia),Red Blend,US,86,20.0,
15388,Stack House 2013 Red (Napa Valley),Red Blend,US,85,25.0,Virginie Boone
15392,Four Sisters Ranch 2014 Tilden Red (Paso Robles),Red Blend,US,85,30.0,Matt Kettmann
15394,Castellani 2015 Cala de' Poeti  (Morellino di Scansano),Red Blend,Italy,85,12.0,Kerin O’Keefe
15396,Impostino 2012 Ciarlone  (Montecucco),Red Blend,Italy,85,13.0,Kerin O’Keefe
