,wine,variety,country,points,price,taster
34578,Craggy Range 2006 Te Muna Aroha Pinot Noir (Martinborough),Pinot Noir,New Zealand,89,70.0,Joe Czerwinski
34585,Northstar 2014 Merlot (Columbia Valley (WA)),Merlot,US,90,41.0,Sean P. Sullivan
34586,Pago de Carraovejas 2014 Crianza  (Ribera del Duero),Red Blend,Spain,90,57.0,Michael Schachner
34592,Roger Roessler 2015 Lennox Pinot Noir (Russian River Valley),Pinot Noir,US,90,54.0,Virginie Boone
34593,Sante Arcangeli 2015 Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,90,39.0,Matt Kettmann
34609,Peter Paul Wines 2014 Frere Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,90,60.0,Virginie Boone
34617,Torii Mor 2012 Olson Estate Vineyard Old Vine Reserve Pinot Noir (Dundee Hills),Pinot Noir,US,91,125.0,Paul Gregutt
34618,Trathen Hall 2012 Antiquum Vineyard Pinot Noir (Willamette Valley),Pinot Noir,US,91,48.0,Paul Gregutt
34619,VML 2012 Stars Pinot Noir (Russian River Valley),Pinot Noir,US,91,48.0,Virginie Boone
34623,Anaba 2012 Las Brisas Vineyard Pinot Noir (Carneros),Pinot Noir,US,91,38.0,Virginie Boone
34627,Hahn 2012 SLH Gabrielle Estate Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,91,60.0,Matt Kettmann
34640,Douglas Vineyards 2012 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,91,48.0,Matt Kettmann
34641,Woodenhead 2012 Lester Family Vineyards Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,94,46.0,Matt Kettmann
34643,Chanin 2013 Los Alamos Vineyard Pinot Noir (Santa Barbara County),Pinot Noir,US,94,50.0,Matt Kettmann
34644,J. Christopher 2012 Olenik Vineyard Pinot Noir (Chehalem Mountains),Pinot Noir,US,94,50.0,Paul Gregutt
34646,Vall Llach 2010 Mas de la Rosa Red (Priorat),Red Blend,Spain,94,165.0,Michael Schachner
34647,Mas d'en Gil 2009 Clos Fontà Red (Priorat),Red Blend,Spain,94,98.0,Michael Schachner
34661,Wrath 2012 San Saba Vineyard Pinot Noir (Monterey),Pinot Noir,US,93,49.0,Matt Kettmann
34662,Alma Fria 2012 Holtermann Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,93,58.0,Virginie Boone
34675,Kendall-Jackson 2014 Vintner's Reserve Pinot Noir (California),Pinot Noir,US,92,20.0,Jim Gordon
34676,Santa Sofia 2011  Amarone della Valpolicella Classico,Red Blend,Italy,92,65.0,Kerin O’Keefe
34679,Castello di Amorosa 2014 Pinot Noir (Anderson Valley),Pinot Noir,US,92,69.0,Jim Gordon
34680,Col Solare 2013 Red (Red Mountain),Red Blend,US,92,75.0,Sean P. Sullivan
34684,Pasqua 2006 Famiglia Pasqua Riserva  (Amarone della Valpolicella),Red Blend,Italy,92,190.0,Kerin O’Keefe
34688,Testarossa 2014 Niclaire Pinot Noir (California),Pinot Noir,US,92,80.0,Matt Kettmann
34689,McIntyre Vineyards 2014 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,38.0,Matt Kettmann
34690,San Rustico 2011  Amarone della Valpolicella Classico,Red Blend,Italy,92,59.0,Kerin O’Keefe
34692,WesMar 2013 Salzgeber Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,45.0,Virginie Boone
34694,Zenaida Cellars 2014 ZC Red (Paso Robles),Red Blend,US,92,29.0,Matt Kettmann
34695,Maison Stéphane Brocard 2014 Closerie des Alisiers Les Champs Rémy  (Gevrey-Chambertin),Pinot Noir,France,92,52.0,Roger Voss
34696,Northstar 2012 Premier Merlot (Columbia Valley (WA)),Merlot,US,92,85.0,Sean P. Sullivan
34699,Testarossa 2014 Rosemary's Vineyard Pinot Noir (Arroyo Grande Valley),Pinot Noir,US,92,64.0,Matt Kettmann
34700,Bertani 2013  Amarone della Valpolicella Valpantena,Red Blend,Italy,92,60.0,Kerin O’Keefe
34703,J. Scott Cellars 2010 Pinot Noir (Oregon),Pinot Noir,US,88,20.0,Paul Gregutt
34708,Bouchaine 2009 Pinot Noir (Carneros),Pinot Noir,US,88,35.0,
34712,Williams Selyem 2010 Vista Verde Vineyard Pinot Noir (San Benito County),Pinot Noir,US,88,56.0,
34713,Winter's Hill 2009 Pinot Noir (Willamette Valley),Pinot Noir,US,88,24.0,Paul Gregutt
34714,Worthy 2009 Sophia's Cuvee Red Wine Red (Napa Valley),Red Blend,US,88,29.0,
34717,Raptor Ridge 2010 Adalfo's Block Pinot Noir (Willamette Valley),Pinot Noir,US,88,38.0,Paul Gregutt
34722,Illahe 2010 Pinot Noir (Willamette Valley),Pinot Noir,US,88,20.0,Paul Gregutt
34726,Martin Ray 2009 Merlot (Diamond Mountain District),Merlot,US,88,45.0,
34730,Feudo di Santa Tresa 2010  Cerasuolo di Vittoria Classico,Red Blend,Italy,88,16.0,
34736,Scott Paul 2011 The Long Run Pinot Noir (Dundee Hills),Pinot Noir,US,92,45.0,Paul Gregutt
34744,Joseph Jewell 2011 Floodgate Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,42.0,Virginie Boone
34747,Sokol Blosser 2010 Peach Tree Block Pinot Noir (Dundee Hills),Pinot Noir,US,92,70.0,Paul Gregutt
34748,Joseph Jewell 2011 Appian Way Vineyards Pinot Noir (Russian River Valley),Pinot Noir,US,92,39.0,Virginie Boone
34749,Kelley Fox 2011 Maresh Vineyard Pinot Noir (Dundee Hills),Pinot Noir,US,92,60.0,Paul Gregutt
34751,August Kesseler 2011 Trocken Pinot Noir (Rheingau),Pinot Noir,Germany,92,62.0,Anna Lee C. Iijima
34755,Lapostolle 2011 Canto de Apalta Red (Rapel Valley),Red Blend,Chile,92,22.0,Michael Schachner
34757,McIntyre Vineyards 2012 McIntyre and Escolle Vineyards Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,32.0,Matt Kettmann
34763,Jovino 2012 Pinot Noir (Willamette Valley),Pinot Noir,US,86,24.0,Paul Gregutt
34765,War Horse 2011 Red (Napa Valley),Red Blend,US,86,22.0,Virginie Boone
34766,Zilaro Cellars 2011 Pinot Noir (Temecula Valley),Pinot Noir,US,86,35.0,Matt Kettmann
34776,Juxtapoz 2012 Red (North Coast),Red Blend,US,86,25.0,Jim Gordon
34782,Poggio di Bortolone 2011 Para Para  (Cerasuolo di Vittoria Classico),Red Blend,Italy,86,40.0,Kerin O’Keefe
34790,MacPhail 2010 The Flyer Pinot Noir (Russian River Valley),Pinot Noir,US,85,59.0,
34796,Naggiar 2010 Mistero Red (Sierra Foothills),Red Blend,US,85,22.0,Virginie Boone
34800,Bodegas Medina 2011 Jaloco Joven Red (Ribera del Guadiana),Red Blend,Spain,85,10.0,Michael Schachner
34814,Steelhead Vineyards 2010 Pinot Noir (Sonoma County),Pinot Noir,US,84,15.0,
34817,Bogle 2014 Merlot (California),Merlot,US,89,10.0,Jim Gordon
34821,Hacienda del Carche 2013 Cepas Viejas Red (Jumilla),Red Blend,Spain,89,18.0,Michael Schachner
34836,Cristom 2014 Eileen Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,89,60.0,Paul Gregutt
34838,Fairsing 2014 Sullivan Pinot Noir,Pinot Noir,US,89,52.0,Paul Gregutt
34845,Silvan Ridge 2014 Pinot Noir (Willamette Valley),Pinot Noir,US,89,26.0,Paul Gregutt
34848,Ernie Els 2014 Cape Winemakers Guild CWG Red (Stellenbosch),Red Blend,South Africa,92,,Lauren Buzzeo
34851,Paul Cluver 2014 Cape Winemakers Guild Auction Selection Pinot Noir (Elgin),Pinot Noir,South Africa,92,,Lauren Buzzeo
34861,The Drift 2014 Cape Winemakers Guild Kindred Shiraz-Malbec-Barbera Red (Overberg),Red Blend,South Africa,91,,Lauren Buzzeo
34864,Rust en Vrede 2013 Cape Winemakers Guild CWG Auction Estate Red (Stellenbosch),Red Blend,South Africa,91,,Lauren Buzzeo
34865,Neil Ellis 2013 Cape Winemakers Guild Insignium Red (Piekenierskloof),Red Blend,South Africa,91,,Lauren Buzzeo
34869,Newton Johnson 2015 Cape Winemakers Guild Seadragon Pinot Noir (Hemel en Aarde),Pinot Noir,South Africa,90,,Lauren Buzzeo
34901,Louis Max 2009 Domaine de la Créa Les Beaumonts  (Chorey-lès-Beaune),Pinot Noir,France,86,,Roger Voss
34902,Macindoe 2008 Pinot Noir,Pinot Noir,US,86,30.0,Paul Gregutt
34903,Miro 2010 Floodgate Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,86,28.0,
34913,Stoneleigh 2009 Pinot Noir (Marlborough),Pinot Noir,New Zealand,86,18.0,Joe Czerwinski
34918,Coho 2009 Stanly Ranch Pinot Noir (Los Carneros),Pinot Noir,US,86,45.0,
34919,Dynamite Vineyards 2010 Merlot (North Coast),Merlot,US,86,10.0,
34949,Mansfield-Dunne 2014 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,91,36.0,Matt Kettmann
34953,Fairsing 2014 Dardis Pinot Noir,Pinot Noir,US,91,52.0,Paul Gregutt
34959,Redwood Creek 2009 Merlot (California),Merlot,US,83,8.0,
34962,Kim Crawford 2008 Pinot Noir (Marlborough),Pinot Noir,New Zealand,83,20.0,Joe Czerwinski
34963,Spinelli 2008 Sangiovese (Terre di Chieti),Sangiovese,Italy,83,8.0,
34964,Castello del Trebbio 2009  Chianti,Sangiovese,Italy,83,13.0,
34967,Kyra 2008 Pinot Noir (Washington),Pinot Noir,US,82,20.0,Paul Gregutt
34970,Manzoni 2008 Family Estate Vineyard Private Reserve Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,82,48.0,
34979,Domaine Serene 2015 Coeur Blanc (White Heart) Pinot Noir (Willamette Valley),Pinot Noir,US,92,95.0,Paul Gregutt
34988,Babcock 2014 Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,35.0,Matt Kettmann
34989,Blue Farm 2014 1861 Vineyard Pinot Noir (Sonoma Valley),Pinot Noir,US,92,90.0,Virginie Boone
34994,Cherry Pie 2014 Huckleberry Snodgrass Pinot Noir (Russian River Valley),Pinot Noir,US,92,60.0,Virginie Boone
35002,Markowitsch 2015 Pinot Noir (Carnuntum),Pinot Noir,Austria,92,14.0,Anne Krebiehl MW
35006,Domaine Jessiaume 2008 Brouillards Premier Cru  (Volnay),Pinot Noir,France,92,50.0,Roger Voss
35015,Mendel 2007 Unus Red (Mendoza),Red Blend,Argentina,92,40.0,Michael Schachner
35017,Bodegas Luzón 2007 Portú Red (Jumilla),Red Blend,Spain,92,69.0,Michael Schachner
35019,Obelisco Estate 2008 Merlot (Red Mountain),Merlot,US,92,30.0,Paul Gregutt
35020,Patz & Hall 2008 Pisoni Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,92,80.0,
35022,Stephen Ross 2008 Chorro Creek Vineyard Pinot Noir (San Luis Obispo County),Pinot Noir,US,92,38.0,
35023,Carlisle 2008 Two Acres Red (Russian River Valley),Red Blend,US,92,43.0,
35031,Ken Brown 2008 Cargasacchi Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,US,92,50.0,
35032,Krupp Brothers 2007 The Doctor Red (Napa Valley),Red Blend,US,92,60.0,
35034,Tildio 2005 SBW Red Wine Red (Columbia Valley (WA)),Red Blend,US,86,22.0,Paul Gregutt
35039,Gunter Triebaumer 2006 Trie Red (Burgenland),Red Blend,Austria,86,15.0,Roger Voss
35050,Familia Schroeder 2006 Saurus Patagonia Pinot Noir (Neuquén),Pinot Noir,Argentina,86,9.0,Michael Schachner
35052,Pavlou-Kagas 2005 Kappa P62 Red (Macedonia),Red Blend,Greece,86,,Susan Kostrzewa
35059,Canihan 2007 Pinot Noir (Sonoma Valley),Pinot Noir,US,83,39.0,
35062,Latah Creek NV Vinosity Red (Washington),Red Blend,US,83,20.0,Paul Gregutt
35063,Northwest Totem Cellars 2006 Merlot (Yakima Valley),Merlot,US,83,33.0,Paul Gregutt
35064,San Juan Vineyards 2008 Red Red (Columbia Valley (WA)),Red Blend,US,83,18.0,Paul Gregutt
35066,Fassati 2009 Selciaia  (Rosso di Montepulciano),Sangiovese,Italy,83,,
35073,Inocencio 2009 Toretti's Family Vineyard Pinot Noir (Santa Barbara County),Pinot Noir,US,83,42.0,
35074,Podere Guado al Melo 2007 Bacco in Toscana  (Bolgheri),Sangiovese,Italy,83,10.0,
35075,Tiamo 2008 Sangiovese (Marche),Sangiovese,Italy,83,11.0,
35078,La Castellina 2007  Chianti Classico,Sangiovese,Italy,83,19.0,
35079,Windsor Oaks 2012 Reserve Pinot Noir (Russian River Valley),Pinot Noir,US,87,34.0,
35089,Olivi 2008 Memento Red (Toscana),Red Blend,Italy,87,39.0,Kerin O’Keefe
35090,Publix 2012 Premium Limited Edition Pinot Noir (Russian River Valley),Pinot Noir,US,87,25.0,
35098,Fattoria La Lecciaia 2008 Riserva  (Brunello di Montalcino),Sangiovese,Italy,87,52.0,Kerin O’Keefe
35099,Greenwood Ridge 2012 Estate Bottled Pinot Noir (Mendocino Ridge),Pinot Noir,US,87,30.0,Virginie Boone
35101,Pech Merle 2010 Merlot (Alexander Valley),Merlot,US,87,27.0,
35103,Piccini 2008 Riserva  (Chianti Classico),Red Blend,Italy,87,,Kerin O’Keefe
35106,Tangley Oaks 2010 Lot #11 Merlot (Napa Valley),Merlot,US,87,16.0,
35107,River's Edge 2014 Elkton Vineyard Pinot Noir (Elkton Oregon),Pinot Noir,US,91,28.0,Paul Gregutt
35112,Testarossa 2015 Doctor's Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,91,67.0,Matt Kettmann
35135,Cottonwood Canyon 2012 Sharen's Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,US,91,48.0,Matt Kettmann
35137,Bernardus 2008 Rosella's Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,87,75.0,
35138,Masi Tupungato 2008 Paso Doble Malbec-Corvina Red (Tupungato),Red Blend,Argentina,87,17.0,Michael Schachner
35140,Paraiso Vineyards 2009 Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,86,25.0,
35141,Peters Family 2008 Sonoma Stage Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,86,49.0,
35144,Rosa d'Oro 2009 Roumiguiere Sangiovese (Clear Lake),Sangiovese,US,86,20.0,Virginie Boone
35155,Arrow Creek 2010 Coastal Series Pinot Noir (California),Pinot Noir,US,86,18.0,
35156,Belle Glos 2010 Meiomi Pinot Noir (Monterey-Santa Barbara-Sonoma),Pinot Noir,US,86,22.0,
35161,Vistamar 2010 Sepia Reserva Pinot Noir (Casablanca Valley),Pinot Noir,Chile,86,10.0,Michael Schachner
35163,Leone de Castris 2010 Donna Lisa Riserva Red (Salice Salentino),Red Blend,Italy,90,50.0,Kerin O’Keefe
35169,Telaya 2011 Turas Red (Columbia Valley (WA)),Red Blend,US,90,30.0,Sean P. Sullivan
35172,Bouchard Finlayson 2011 Galpin Peak Pinot Noir (Hemel en Aarde),Pinot Noir,South Africa,90,55.0,Lauren Buzzeo
35175,Keller Estate 2012 La Cruz Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,90,45.0,Virginie Boone
35178,Martin Ray 2012 Pinot Noir (Sonoma Coast),Pinot Noir,US,90,35.0,Virginie Boone
35179,Münzenrieder 2012 Mavie Red (Burgenland),Red Blend,Austria,90,25.0,Anne Krebiehl MW
35188,Sanglier Cellars 2012 Old Camp Pinot Noir (Russian River Valley),Pinot Noir,US,90,48.0,Jim Gordon
35193,Carlton Hill 2012 Estate Pinot Noir,Pinot Noir,US,91,45.0,Paul Gregutt
35194,Castello d'Albola 2012 Riserva  (Chianti Classico),Red Blend,Italy,91,28.0,Kerin O’Keefe
35195,Castello di Monsanto 2011 Il Poggio Riserva  (Chianti Classico),Red Blend,Italy,91,55.0,Kerin O’Keefe
35200,Enticer 2013 Duvarita Vineyard Pinot Noir (Santa Barbara County),Pinot Noir,US,91,46.0,Matt Kettmann
35201,Fattoria Carpineta Fontalpino 2013  Chianti Classico,Sangiovese,Italy,91,28.0,Kerin O’Keefe
35202,Gallegos 2013 Boekenoogen Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,US,91,42.0,Matt Kettmann
35203,Matrix 2013 Reserve Bacigalupi Pinot Noir (Russian River Valley),Pinot Noir,US,91,68.0,Virginie Boone
35206,Odfjell 2011 Aliara Red (Central Valley),Red Blend,Chile,91,40.0,Michael Schachner
35210,Left Bend 2013 Muns Vineyard Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,91,40.0,Matt Kettmann
35211,Lorenzi Estate 2011 Alpha Red (Temecula Valley),Red Blend,US,91,58.0,Matt Kettmann
35212,Luiano 2012 Gran Selezione  (Chianti Classico),Red Blend,Italy,91,55.0,Kerin O’Keefe
35215,Volpaia 2013 Riserva  (Chianti Classico),Sangiovese,Italy,91,29.0,Kerin O’Keefe
35218,Saracina 2013 Day Ranch Vineyard Pinot Noir (Anderson Valley),Pinot Noir,US,91,38.0,Jim Gordon
35221,Talisman 2012 Weir Vineyard Pinot Noir (Yorkville Highlands),Pinot Noir,US,91,65.0,Jim Gordon
35230,Cono Sur 2010 Pinot Noir (Central Valley),Pinot Noir,Chile,83,10.0,Michael Schachner
35235,Woodbridge by Robert Mondavi 2010 Merlot (California),Merlot,US,82,8.0,
35236,San Elias 2010 Merlot (Central Valley),Merlot,Chile,82,9.0,Michael Schachner
35241,Platform 9 2010 Merlot (California),Merlot,US,82,19.0,
35242,Château Potelle 2007 Explorer The Illegitimate VGS Red (Napa Valley),Red Blend,US,82,29.0,
35243,Mossback 2013 Pinot Noir (Russian River Valley),Pinot Noir,US,83,25.0,Virginie Boone
35245,Zimri Cellars 2013 Beacon Hill Vineyard Pinot Noir,Pinot Noir,US,83,35.0,Paul Gregutt
35260,Alias 2013 Pinot Noir (California),Pinot Noir,US,82,11.0,Jim Gordon
35268,Three Fires 2010 Reserve Merlot (Lake Michigan Shore),Merlot,US,82,48.0,Alexander Peartree
35269,Garbó 2013 Negre Red (Montsant),Red Blend,Spain,82,19.0,Michael Schachner
35276,Bota Box 2012 RedVolution Red (California),Red Blend,US,84,23.0,
35289,Gnarly Head 2012 Merlot (California),Merlot,US,84,12.0,
35293,Bota Box 2012 Merlot (California),Merlot,US,84,23.0,
35304,Tilia 2013 Merlot (Mendoza),Merlot,Argentina,85,12.0,Michael Schachner
35305,Black Box 2013 Pinot Noir (California),Pinot Noir,US,85,25.0,Jim Gordon
35307,Caracol Serrano 2012 Tinto Monastrell-Syrah-Cabernet Sauvignon Red (Jumilla),Red Blend,Spain,85,10.0,Michael Schachner
35328,Williams Selyem 2005 Hirsch Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,US,93,72.0,
35333,Hélène Garcin 2003 Poesia Red (Mendoza),Red Blend,Argentina,93,80.0,Michael Schachner
35349,Il Borro 2011 Bolle di Borro Brut Metodo Classico Sangiovese (Vino Spumante),Sangiovese,Italy,92,50.0,Kerin O’Keefe
35350,Jean Laurent 2005 Blanc de Noirs Millésimé Brut Pinot Noir (Champagne),Pinot Noir,France,92,93.0,Roger Voss
35352,Knudsen 2014 Pinot Noir (Dundee Hills),Pinot Noir,US,92,55.0,Paul Gregutt
35357,Domaine Serene 2013 Evenstad Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,92,70.0,Paul Gregutt
35360,Elk Cove 2014 Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,92,100.0,Paul Gregutt
35361,EnRoute 2014 Amber Ridge Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,85.0,Virginie Boone
35363,Trisaetum 2014 Estates Reserve Pinot Noir (Willamette Valley),Pinot Noir,US,92,69.0,Paul Gregutt
35368,Penner-Ash 2014 Estate Vineyard Pinot Noir,Pinot Noir,US,92,65.0,Paul Gregutt
35369,Penner-Ash 2014 Palmer Creek Vineyard Pinot Noir (Eola-Amity Hills),Pinot Noir,US,92,65.0,Paul Gregutt
35378,Guicciardini Strozzi 2006 Vignarè  (Bolgheri Superiore),Red Blend,Italy,92,,
35379,Mazzei 2008 Castello Fonterutoli  (Chianti Classico),Sangiovese,Italy,92,60.0,
35381,Tenuta Monteti 2006 Monteti Red (Toscana),Red Blend,Italy,92,60.0,
35382,Tenute di Vaira 2008 Bolgherese  (Bolgheri Superiore),Red Blend,Italy,92,,
35388,Collazzi 2006 Red (Toscana),Red Blend,Italy,92,40.0,
35390,Donna Olimpia 1898 2008 Millepassi  (Bolgheri Superiore),Red Blend,Italy,92,,
35393,Market Vineyards 2008 Benchmark Merlot (Columbia Valley (WA)),Merlot,US,92,35.0,Paul Gregutt
35394,Mazzei 2008 Ser Lapo Riserva  (Chianti Classico),Sangiovese,Italy,92,30.0,
35397,Joseph Swan Vineyards 2008 Trenton Estate Vineyard Pinot Noir (Russian River Valley),Pinot Noir,US,92,52.0,
35403,Melini 2011 Governo All'Uso Toscano  (Chianti),Sangiovese,Italy,88,13.0,
35405,Mt. Beautiful 2011 Pinot Noir (Canterbury),Pinot Noir,New Zealand,88,24.0,Joe Czerwinski
35407,Antonino Tringali-Casanuova 2010 Casa al Piano  (Bolgheri),Red Blend,Italy,88,18.0,
35408,Binyamina 2009 The Chosen Diamond Red (Galilee),Red Blend,Israel,88,60.0,Lauren Buzzeo
35410,Valiano 2008 Poggio Teo  (Chianti Classico),Sangiovese,Italy,88,25.0,
35412,Collemassari 2011 Podere Grattamacco  (Bolgheri),Red Blend,Italy,88,40.0,
35413,Domaine A. Machard de Gramont 2010 Les Morais  (Aloxe-Corton),Pinot Noir,France,88,43.0,Roger Voss
35414,Domaine Champy 2010  Pommard,Pinot Noir,France,88,,Roger Voss
35415,Fattoria Del Cerro 2011  Chianti Colli Senesi,Sangiovese,Italy,88,13.0,
35416,Fattoria Mantellassi 2007 Le Sentinelle Riserva  (Morellino di Scansano),Red Blend,Italy,88,24.0,
35420,Sada 2008 Baldoro Red (Toscana),Red Blend,Italy,88,24.0,
35421,Albert Bichot 2010 Clos de l'Ermitage  (Beaune),Pinot Noir,France,88,,Roger Voss
35423,Cantalici L'Antica Fornace di Ridolfo 2008 Tangano Red (Toscana),Red Blend,Italy,88,37.0,
35424,Carpineto 2011 Valcolomba  (Maremma Toscana),Merlot,Italy,88,15.0,
35426,Castellare di Castellina 2010  Chianti Classico,Sangiovese,Italy,88,16.0,
35428,Viticcio 2008 Prunaio Sangiovese (Toscana),Sangiovese,Italy,88,55.0,
35429,Jaffelin 2010 Les Grandes Vignes Premier Cru  (Givry),Pinot Noir,France,88,32.0,Roger Voss
35432,Saintsbury 2015 Toyon Farm Pinot Noir (Carneros),Pinot Noir,US,91,62.0,Virginie Boone
35433,Prophet's Rock 2012 Pinot Noir (Central Otago),Pinot Noir,New Zealand,91,55.0,
35434,Sojourn 2015 Pinot Noir (Russian River Valley),Pinot Noir,US,91,42.0,Virginie Boone
35443,Alexana 2015 Revana Vineyard Pinot Noir (Dundee Hills),Pinot Noir,US,91,49.0,Paul Gregutt
35448,Broadley 2015 Jessica Pinot Noir (Willamette Valley),Pinot Noir,US,91,50.0,Paul Gregutt
35450,Lachini 2014 Lachini Family Estate Pinot Noir (Chehalem Mountains),Pinot Noir,US,91,60.0,Paul Gregutt
35458,Portola Vineyards 2012 Pinot Noir (Santa Cruz Mountains),Pinot Noir,US,91,38.0,Matt Kettmann
35465,Beacon Hill 2013 Chehalem Mountain Vineyard Pinot Noir (Chehalem Mountains),Pinot Noir,US,90,85.0,Paul Gregutt
35467,Brian Carter Cellars 2012 Tuttorosso Red (Yakima Valley),Red Blend,US,90,34.0,Sean P. Sullivan
35469,Tenute Sella 2009 I Porfidi  (Bramaterra),Red Blend,Italy,90,52.0,Kerin O’Keefe
35484,Kuleto Estate 2013 Frog Prince Red (Napa County),Red Blend,US,90,35.0,Virginie Boone
35487,Wakefield 2015 Pinot Noir (Adelaide Hills),Pinot Noir,Australia,90,17.0,Joe Czerwinski
35495,Kirkland Signature 2013 Pinot Noir (Carneros),Pinot Noir,US,82,10.0,Virginie Boone
35499,Kunde 2012 Kinneybrook Merlot (Sonoma County),Merlot,US,82,17.0,Virginie Boone
35501,Barra of Mendocino 2012 Estate Grown Organic Grapes Sangiovese (Mendocino),Sangiovese,US,82,18.0,Jim Gordon
35508,Garré 2010 Private Reserve Merlot (Livermore Valley),Merlot,US,82,35.0,Jim Gordon
35515,Peter Cellars 2011 Carneros Estate Pinot Noir (Carneros),Pinot Noir,US,80,30.0,Virginie Boone
35516,James Wyatt 2013 Merlot (Horse Heaven Hills),Merlot,US,80,20.0,Sean P. Sullivan
35517,Tenuta San Guido 2012 Sassicaia  (Bolgheri Sassicaia),Red Blend,Italy,99,235.0,Kerin O’Keefe
35519,Marchesi Antinori 2012 Solaia Red (Toscana),Red Blend,Italy,97,325.0,Kerin O’Keefe
35520,Firesteed 2014 Pinot Noir (Willamette Valley),Pinot Noir,US,87,17.0,Paul Gregutt
35536,Château Puy Rigaud 2015  Montagne-Saint-Émilion,Merlot,France,87,20.0,Roger Voss
35537,Château Roc de Boissac 2012 Château la Croix  (Lalande de Pomerol),Merlot,France,87,30.0,Roger Voss
35540,College Cellars 2014 Clarke Vineyard Merlot (Walla Walla Valley (WA)),Merlot,US,87,22.0,Sean P. Sullivan
35543,Dr. Heyden 2014 Oppenheimer Unfiltered Pinot Noir (Rheinhessen),Pinot Noir,Germany,87,18.0,Anna Lee C. Iijima
35546,Gear and Sprocket 2013 Pinot Noir (Willamette Valley),Pinot Noir,US,87,20.0,Paul Gregutt
35547,Helix by Reininger 2012 Stillwater Creek Vineyard Merlot (Columbia Valley (WA)),Merlot,US,87,28.0,Sean P. Sullivan
